,id,year,doy,TECO_SPRUCE,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
742,743,2013,12,0.0753,0.2766636049812195,1.128842645998614,0.949461011646961,0.3834786600679504,0.3789708703526024,0.3246683388469906,1.139106313620256,0.1432249514370659
743,744,2013,13,0.073,0.2766636049812195,1.106065990545009,0.9479215109263166,0.2596890110213648,0.3789708703526024,0.3246683388469906,1.137762105047887,0.1433133150994222
744,745,2013,14,0.0711,0.2766636049812195,1.086266893182415,0.9464212874423763,0.2596004291196427,0.3789708703526024,0.3246683388469906,1.135562307156673,0.1434100216878238
745,746,2013,15,0.0698,0.2766636049812195,1.072833845159457,0.9449526621641454,0.2991251563156075,0.3789708703526024,0.3246683388469906,1.13442112577594,0.1435091531869191
746,747,2013,16,0.069,0.2766636049812195,1.065007653316317,0.9435106001546453,0.2770921665955783,0.3789708703526024,0.3246683388469906,1.134061221972483,0.1436106029748083
747,748,2013,17,0.068,0.2766636049812195,1.055639292030616,0.9420915377345391,0.2138087852367121,0.3789708703526024,0.3246683388469906,1.133781124535655,0.14371157930577
748,749,2013,18,0.0674,0.2766636049812195,1.049662809711369,0.9406932747085937,0.3670739456404973,0.3789708703526024,0.3246683388469906,1.133490240069824,0.1438124840710437
749,750,2013,19,0.0679,0.2766636049812195,1.055125494549817,0.9393146767974032,0.3799450124882029,0.3789708703526024,0.3246683388469906,1.134475488054081,0.1439149879120312
750,751,2013,20,0.0671,0.2766636049812195,1.047463855065367,0.9379559540097671,0.1673005459863968,0.3789708703526024,0.3246683388469906,1.134768427731474,0.1440182078917022
751,752,2013,21,0.0654,0.2766636049812195,1.03183845045485,0.9366181740318914,0.125127160873685,0.3789708703526024,0.3246683388469906,1.133725572465153,0.144134024550062
752,753,2013,22,0.0635,0.2766636049812195,1.014416960699783,0.9353020183086078,0.1181400339517666,0.3789708703526024,0.3246683388469906,1.132288224239829,0.1442381319862758
753,754,2013,23,0.0625,0.2766636049812195,1.007446643886378,0.9340080702206928,0.1700603965274865,0.3789708703526024,0.3246683388469906,1.131734462607751,0.1443406362849954
754,755,2013,24,0.0614,0.2766636049812195,0.9988378918402241,0.9327370058295543,0.146425029269035,0.3789708703526024,0.3246683388469906,1.131475666479159,0.1444401667449369
755,756,2013,25,0.0615,0.2766636049812195,1.003198197486904,0.9314886450383163,0.2709754202249274,0.3789708703526024,0.3246683388469906,1.132175130210225,0.1445376149187133
756,757,2013,26,0.0613,0.2766636049812195,1.004082560809571,0.9302626203942007,0.2207659521150988,0.3789708703526024,0.3246683388469906,1.133128343798312,0.1446337974147935
757,758,2013,27,0.0618,0.2766636049812195,1.013228221689853,0.9290583782931217,0.4683893176813265,0.3789708703526024,0.3246683388469906,1.134394413142517,0.1447169111107027
758,759,2013,28,0.0637,0.2766636049812195,1.034790462034381,0.9278748967182835,0.7381671499455432,0.3789708703526024,0.3246683388469906,1.13738545495788,0.1448155359053895
759,760,2013,29,0.0656,0.2766636049812195,1.054400572295076,0.9267108768071762,0.6417199948512373,0.3789708703526024,0.3246683388469906,1.140330976687836,0.1449292091976152
760,761,2013,30,0.0663,0.2766636049812195,1.060946434122724,0.9255650271021714,0.3288743588048617,0.3789708703526024,0.3246683388469906,1.142140328368213,0.1450369359631163
761,762,2013,31,0.0657,0.2766636049812195,1.054861079498123,0.9244343691979271,0.2077699594635758,0.3789708703526024,0.3246683388469906,1.142348961825831,0.1451487599992754
762,763,2013,32,0.0639,0.3489141799537333,1.037871516955165,0.9233176319340568,0.1358259924797107,0.4394700139392853,0.3763807018196622,1.141296953038593,0.1452633762693371
763,764,2013,33,0.0625,0.3489141799537333,1.025668359173672,0.9222144896217843,0.1870141060267954,0.4394700139392853,0.3763807018196622,1.140219411142456,0.1453781537584932
764,765,2013,34,0.0622,0.3489141799537333,1.024194688636034,0.9211265878461914,0.2167258851607025,0.4394700139392853,0.3763807018196622,1.140371706010316,0.1454921572558295
765,766,2013,35,0.061,0.3489141799537333,1.014863365687152,0.9200551900717118,0.1685066304734814,0.4394700139392853,0.3763807018196622,1.140144428632374,0.1456039977006374
766,767,2013,36,0.0612,0.3489141799537333,1.019067478681161,0.9190008994028025,0.355519630224044,0.4394700139392853,0.3763807018196622,1.140708421933304,0.1457154813043207
767,768,2013,37,0.0617,0.3489141799537333,1.026536283556456,0.9179638494643605,0.3852945746287175,0.4394700139392853,0.3763807018196622,1.142160765794489,0.1458270429147232
768,769,2013,38,0.0626,0.3489141799537333,1.037208911286726,0.9169443606196296,0.3978341156108548,0.4394700139392853,0.3763807018196622,1.143837030462903,0.1459390845984459
769,770,2013,39,0.0629,0.3489141799537333,1.042238168202066,0.9159409806761319,0.4368346696713683,0.4394700139392853,0.3763807018196622,1.145053460253347,0.146040257521871
770,771,2013,40,0.0639,0.3489141799537333,1.052625814585144,0.9149516124156152,0.5750919352242309,0.4394700139392853,0.3763807018196622,1.146682474300441,0.1461559070682044
771,772,2013,41,0.0651,0.3489141799537333,1.064952222365327,0.9139750987599673,0.6421902637028998,0.4394700139392853,0.3763807018196622,1.148513583117802,0.146285569632214
772,773,2013,42,0.0661,0.3489141799537333,1.073696195340656,0.9130101020701927,0.5158762928158612,0.4394700139392853,0.3763807018196622,1.150115934551323,0.1464070649833333
773,774,2013,43,0.0662,0.3489141799537333,1.119742606177838,0.9891088978489657,0.5335746648110615,0.4394700139392853,0.3763807018196622,1.220863522632659,0.2165681801306751
774,775,2013,44,0.0664,0.3489141799537333,1.07540422259783,0.9111577529548026,0.499844186895333,0.4394700139392853,0.3763807018196622,1.149401844297304,0.1465465236153664
775,776,2013,45,0.0665,0.3489141799537333,1.076459514289537,0.9101557814677781,0.4359790468043378,0.4394700139392853,0.3763807018196622,1.148739475681781,0.1464627253100548
776,777,2013,46,0.0658,0.3489141799537333,1.070541310886783,0.9092127386586076,0.2966606217592762,0.4394700139392853,0.3763807018196622,1.148447899955478,0.146478066662964
777,778,2013,47,0.065,0.3489141799537333,1.063354864505504,0.9082727850116858,0.2784133074834813,0.4394700139392853,0.3763807018196622,1.1471574226842,0.1464546275220707
778,779,2013,48,0.0642,0.3489141799537333,1.056328587396996,0.9073361006797058,0.4342961419998602,0.4394700139392853,0.3763807018196622,1.145389183065143,0.146381610066444
779,780,2013,49,0.0649,0.3489141799537333,1.06470059892254,0.9064024036336882,0.4799167960536663,0.4394700139392853,0.3763807018196622,1.146758221006889,0.1464407428167999
780,781,2013,50,0.0644,0.3489141799537333,1.060227239800588,0.9054756535693035,0.2314501657604448,0.4394700139392853,0.3763807018196622,1.146866367244052,0.1464643085105837
781,782,2013,51,0.0632,0.3489141799537333,1.048961949831713,0.9045589649392574,0.2364113897997852,0.4394700139392853,0.3763807018196622,1.144503824312272,0.1463995187023059
782,783,2013,52,0.0621,0.3489141799537333,1.040415579776491,0.9036511154846535,0.2864893849033216,0.4394700139392853,0.3763807018196622,1.142117581895943,0.1462948669408207
783,784,2013,53,0.0626,0.3489141799537333,1.047401741829169,0.9027510718835757,0.5278111873250925,0.4394700139392853,0.3763807018196622,1.143606289586209,0.1463389772367243
784,785,2013,54,0.0633,0.3489141799537333,1.076075780642595,0.9359582641781722,0.5637913343978681,0.4394700139392853,0.3763807018196622,1.174326342217614,0.177165411683514
785,786,2013,55,0.0633,0.3489141799537333,1.249906927815751,1.225747583408386,0.7323000589801067,0.4394700139392853,0.3763807018196622,1.43670284712927,0.4409038810219112
786,787,2013,56,0.0636,0.3489141799537333,1.084601071473017,0.9371655929373428,0.4412365216061134,0.4394700139392853,0.3763807018196622,1.176430576390712,0.1789801946990227
787,788,2013,57,0.0634,0.3489141799537333,1.282527905407654,1.27190865146187,0.8072472897694071,0.4394700139392853,0.3763807018196622,1.47770901357337,0.4834322053869985
788,789,2013,58,0.0648,0.3489141799537333,1.122583229334186,0.9813652647402036,0.7256594753578459,0.4394700139392853,0.3763807018196622,1.225076668218474,0.2206268071744223
789,790,2013,59,0.0659,0.3489141799537333,1.082349588094977,0.8975229150402627,0.6216758766385112,0.4394700139392853,0.3763807018196622,1.15240621173825,0.1447301860924251
790,791,2013,60,0.0653,0.6410678975440423,1.077728278338134,0.8967956551041848,0.422309730225595,0.9899129552095797,0.5329481012678463,1.146313469271148,0.1444826887814306
791,792,2013,61,0.0649,0.6410678975440423,1.159465059301966,1.040616582019342,0.4731535947245988,0.9899129552095797,0.5329481012678463,1.273325655776688,0.275604625774912
792,793,2013,62,0.0647,0.6410678975440423,1.074914916983985,0.8983924080927652,0.5976880415066311,0.9899129552095797,0.5329481012678463,1.141084088968236,0.1465044357584853
793,794,2013,63,0.0648,0.6410678975440423,1.075652666933004,0.8942306612652162,0.6092243277079487,0.9899129552095797,0.5329481012678463,1.137677643029422,0.1430605081009361
794,795,2013,64,0.0654,0.6410678975440423,1.083194599523494,0.893438948215731,0.5365655580765047,0.9899129552095797,0.5329481012678463,1.141993202809382,0.1428651250214024
795,796,2013,65,0.0656,0.6410678975440423,1.084358802811983,0.8926623205493229,0.3399183624854232,0.9899129552095797,0.5329481012678463,1.141826416346787,0.1426148258304593
796,797,2013,66,0.0654,0.6410678975440423,1.133016096766845,0.9794046519751917,0.4684259259155288,0.9899129552095797,0.5329481012678463,1.217647789520356,0.2217343629001219
797,798,2013,67,0.0664,0.6410678975440423,1.086698090940605,0.8911502742872567,0.6022623850376421,0.9899129552095797,0.5329481012678463,1.147305442916827,0.1431149459266871
798,799,2013,68,0.0699,0.6410678975440423,1.093675847679471,0.8904153912553057,0.7844225981546153,0.9899129552095797,0.5329481012678463,1.167827398725197,0.1460380737060017
799,800,2013,69,0.0735,0.6410678975440423,1.095103651927436,0.8896938262112306,0.6147156690471308,0.9899129552095797,0.5329481012678463,1.168207445183592,0.1460407335843799
800,801,2013,70,0.0738,0.6410678975440423,1.09604477165174,0.8889829244667987,0.5408886127596586,0.9899129552095797,0.5329481012678463,1.168580309181379,0.1460961847616759
801,802,2013,71,0.0741,0.6410678975440423,1.09682949593151,0.8882813968742591,0.4327482799628392,0.9899129552095797,0.5329481012678463,1.168943467080447,0.1461609435445803
802,803,2013,72,0.0743,0.6410678975440423,1.278581196894625,1.193608500858987,0.7097358145667095,0.9899129552095797,0.5329481012678463,1.447447663527061,0.424430234486778
803,804,2013,73,0.0746,0.6410678975440423,1.224400515037874,1.100303586683778,0.8906171878867445,0.9899129552095797,0.5329481012678463,1.363553041169838,0.3403121590451758
804,805,2013,74,0.0749,0.6410678975440423,1.098706275803977,0.8862262917727404,0.5430021770758384,0.9899129552095797,0.5329481012678463,1.169903830257124,0.1464233925472979
805,806,2013,75,0.0752,0.6410678975440423,1.099100603788383,0.8855561810367889,0.3094311651019541,0.9899129552095797,0.5329481012678463,1.170258095954601,0.1465385866772105
806,807,2013,76,0.0755,0.6410678975440423,1.099308585468781,0.8848927444211995,0.2961554506608093,0.9899129552095797,0.5329481012678463,1.170500184295409,0.1466369926194647
807,808,2013,77,0.0758,0.6410678975440423,1.099720782306382,0.8842358793694189,0.5237382049576973,0.9899129552095797,0.5329481012678463,1.17093937592446,0.1467796549591139
808,809,2013,78,0.0761,0.6410678975440423,1.100085301268575,0.8835849439699628,0.3771791499543712,0.9899129552095797,0.5329481012678463,1.171280823063144,0.1469127277088738
809,810,2013,79,0.0764,0.6410678975440423,1.100372894161883,0.8829395679922345,0.3489890917217339,0.9899129552095797,0.5329481012678463,1.171605038942594,0.1470448346209952
810,811,2013,80,0.0766,0.6410678975440423,1.185334584869422,1.025353484098251,0.4705751023446004,0.9899129552095797,0.5329481012678463,1.301952541959285,0.2772312461139234
811,812,2013,81,0.0769,0.6410678975440423,1.378386861324658,1.350206595662163,0.8449246334201981,0.9899129552095797,0.5329481012678463,1.598113128552745,0.5732614554236081
812,813,2013,82,0.0771,0.6410678975440423,1.323923212237289,1.257064075837663,0.9541272930648207,0.9899129552095797,0.5329481012678463,1.514194957432004,0.4892831680456652
813,814,2013,83,0.0774,0.6410678975440423,1.101638392125511,0.8804012116894543,0.7121805080820012,0.9899129552095797,0.5329481012678463,1.172713763677083,0.1476052709533659
814,815,2013,84,0.0777,0.6410678975440423,1.205788943672702,1.05495338445461,0.8430875946341393,0.9899129552095797,0.5329481012678463,1.331929560729386,0.3069372906666306
815,816,2013,85,0.0776,0.6410678975440423,1.189349858749555,1.025954901579074,0.7887012124151974,0.9899129552095797,0.5329481012678463,1.304196743384888,0.2808786123131694
816,817,2013,86,0.077,0.6410678975440423,1.492248668628361,1.536070865980236,1.374381510703911,0.9899129552095797,0.5329481012678463,1.765083081106081,0.7446392602915126
817,818,2013,87,0.076,0.6410678975440423,1.596372677620003,1.710691073762304,1.449017049706817,0.9899129552095797,0.5329481012678463,1.920003067940085,0.9032149896233092
818,819,2013,88,0.0745,0.6410678975440423,1.552087395391567,1.639851194580383,1.604677667366515,0.9899129552095797,0.5329481012678463,1.849526484798918,0.8386301377550769
819,820,2013,89,0.1471,0.6410678975440423,1.639050542130855,1.781536328606099,2.034526860942715,0.9899129552095797,0.5329481012678463,1.995910451889814,0.970966613287129
820,821,2013,90,0.1047,0.6410678975440423,1.10462922576428,0.876137403534816,0.697666991598622,0.9899129552095797,0.5329481012678463,1.174161792260256,0.1485795925684191
821,822,2013,91,0.0796,1.272069741142936,1.125963865194924,0.9110244073773521,0.5797550324879484,1.725667655168739,0.9024307200351109,1.206646675363845,0.1809801381655735
822,823,2013,92,0.0797,1.272069741142936,1.268942703072734,1.151506498442726,0.8042350937918744,1.725667655168739,0.9024307200351109,1.426003605126716,0.4002848478407977
823,824,2013,93,0.0853,1.272069741142936,1.457094186255644,1.468333512625804,1.210593517274887,1.725667655168739,0.9024307200351109,1.71472173092508,0.6889989355205407
824,825,2013,94,0.0907,1.272069741142936,1.369179043302672,1.317555057973031,1.292054506642422,1.725667655168739,0.9024307200351109,1.578292439707093,0.5526014721192535
825,826,2013,95,0.0814,1.272069741142936,1.115255466675241,0.8873265016761969,0.7132138162455419,1.725667655168739,0.9024307200351109,1.187962108816452,0.1621880716714313
826,827,2013,96,0.0809,1.272069741142936,1.107696941254172,0.8726827420613723,0.8480807846476983,1.725667655168739,0.9024307200351109,1.175457273185448,0.1495850980793278
827,828,2013,97,0.0812,1.272069741142936,1.108400880857442,0.8721237716142014,0.930438020529373,1.725667655168739,0.9024307200351109,1.175720692567479,0.1497799984466293
828,829,2013,98,0.0816,1.272069741142936,1.108942783493049,0.8715690419373705,0.926031721273988,1.725667655168739,0.9024307200351109,1.175932866295744,0.1499600292478003
829,830,2013,99,0.0819,1.272069741142936,1.109304077924637,0.8710184582151126,0.7392230493517196,1.725667655168739,0.9024307200351109,1.176154656259721,0.1501546104435926
830,831,2013,100,0.0821,1.272069741142936,1.112078977514585,0.8745974576402152,0.9110402177015517,1.725667655168739,0.9024307200351109,1.180053954946465,0.1540991391861127
831,832,2013,101,0.0824,1.272069741142936,1.110033454935791,0.8699308563284337,0.7359785846447797,1.725667655168739,0.9024307200351109,1.176644242837477,0.1505612782266302
832,833,2013,102,0.0828,1.272069741142936,1.110180367768587,0.8693933849245999,0.6927455374052931,1.725667655168739,0.9024307200351109,1.176917032452954,0.1507828159805318
833,834,2013,103,0.0831,1.272069741142936,1.112048791825559,0.8718851235449785,0.6591105840136902,1.725667655168739,0.9024307200351109,1.179916260467668,0.1537425853297553
834,835,2013,104,0.0833,1.272069741142936,1.110462094845069,0.8687160662638808,0.7025497370755951,1.725667655168739,0.9024307200351109,1.177701872374382,0.151538522526031
835,836,2013,105,0.0836,1.272069741142936,1.117123326533668,0.8792466508094652,0.9116517694702094,1.725667655168739,0.9024307200351109,1.188007842130561,0.1618150036988784
836,837,2013,106,0.084,1.272069741142936,1.180400120063604,0.985316427386288,1.028376648679379,1.725667655168739,0.9024307200351109,1.285064381391179,0.2589221299811624
837,838,2013,107,0.0843,1.272069741142936,1.110613825815292,0.8667700439800754,0.8715001852606854,1.725667655168739,0.9024307200351109,1.178101691311124,0.1518598605700431
838,839,2013,108,0.0846,1.272069741142936,1.110685995750952,0.866258177987149,0.7779770407910254,1.725667655168739,0.9024307200351109,1.178407272570742,0.152104345481799
839,840,2013,109,0.0849,1.272069741142936,1.110756781077043,0.8658605744939738,0.6995910689154758,1.725667655168739,0.9024307200351109,1.178727682409265,0.1524374356375413
840,841,2013,110,0.0852,1.272069741142936,1.604772829485911,1.699542139579251,1.327744885928922,1.725667655168739,0.9024307200351109,1.937204012258873,0.911002762065289
841,842,2013,111,0.0855,1.272069741142936,1.110529230162006,0.8647590488431953,0.7661893740872102,1.725667655168739,0.9024307200351109,1.178992422694263,0.1527939174654809
842,843,2013,112,0.0858,1.272069741142936,1.110457309852293,0.8645342569748997,0.8655832628414769,1.725667655168739,0.9024307200351109,1.179146914135305,0.1530199631195557
843,844,2013,113,0.086,1.272069741142936,1.540423214601207,1.59118051072169,1.510008570812577,1.725667655168739,0.9024307200351109,1.83939488461463,0.8133055798517872
844,845,2013,114,0.0863,1.272069741142936,1.470389865726288,1.47428326540549,1.365366619979312,1.725667655168739,0.9024307200351109,1.732192199875786,0.70620139600047
845,846,2013,115,0.0865,1.272069741142936,1.511447859753073,1.54568164885966,1.558331136509665,1.725667655168739,0.9024307200351109,1.795464147009062,0.7695851528228198
846,847,2013,116,0.2379,1.272069741142936,2.262862138023508,2.817067817477888,3.188498847152474,1.725667655168739,0.9024307200351109,2.948759438409484,1.923180969290526
847,848,2013,117,0.4706,1.272069741142936,2.503265562483715,3.226558977766919,3.644455969069365,1.725667655168739,0.9024307200351109,3.317409043614131,2.292230142883156
848,849,2013,118,0.5329,1.272069741142936,2.178326216492783,2.678835630474299,3.175276673162718,1.725667655168739,0.9024307200351109,2.814357845565937,1.789418338778735
849,850,2013,119,0.7888,1.272069741142936,2.663413078471634,2.998189649578546,3.437149393956279,1.725667655168739,0.9024307200351109,3.09532405252377,2.071596591705839
850,851,2013,120,0.8608,1.272069741142936,2.594630318205839,2.996850702500237,3.662820050933805,1.725667655168739,0.9024307200351109,3.101343788992257,2.064293902475338
851,852,2013,121,0.7133,3.922333368903439,1.206377301576697,0.911460600982261,0.9263667846670707,4.110253475063463,3.052126368702377,1.212973815292534,0.5111714185440482
852,853,2013,122,0.6508,3.922333368903439,1.215185167041839,0.9209644103408621,0.8363906901187994,4.110253475063463,3.052126368702377,1.2458746955826,1.237449669340159
853,854,2013,123,0.6039,3.922333368903439,1.283502530611492,0.9642260962343396,0.9734059986487837,4.110253475063463,3.052126368702377,1.281296980873868,1.288337983321317
854,855,2013,124,0.5643,3.922333368903439,1.264630362205536,0.9441534793879887,0.9115026072471808,4.110253475063463,3.052126368702377,1.269991399953383,1.289858527165677
855,856,2013,125,0.5872,3.922333368903439,1.549394042692806,1.218282029721718,1.395215454465839,4.110253475063463,3.052126368702377,1.535762418874246,1.578771970764739
856,857,2013,126,1.1436,3.922333368903439,3.734883682078653,4.504663139756364,4.864448197597198,4.110253475063463,3.052126368702377,4.56784837577788,4.662792183506004
857,858,2013,127,1.5887,3.922333368903439,4.156660369608635,4.910499620760806,5.479089926023375,4.110253475063463,3.052126368702377,5.00178745060794,5.172493534438502
858,859,2013,128,1.7318,3.922333368903439,3.865060926799832,4.281062279694539,4.962999993821437,4.110253475063463,3.052126368702377,4.464443181795992,4.682246596644195
859,860,2013,129,1.3427,3.922333368903439,2.572360887677496,2.253922074490103,2.63267029863692,4.110253475063463,3.052126368702377,2.635024176982414,2.877306281396402
860,861,2013,130,1.1452,3.922333368903439,2.630324817108096,2.606533857021663,2.719477428915739,4.110253475063463,3.052126368702377,2.906801779413882,3.105617337912124
861,862,2013,131,0.9794,3.922333368903439,1.56911935123194,1.045793234101207,1.02413913186186,4.110253475063463,3.052126368702377,1.460454284369704,1.642417537759513
862,863,2013,132,0.9248,3.922333368903439,2.315226097685257,2.378349224465937,2.22030866737144,4.110253475063463,3.052126368702377,2.627663273460261,2.777717802733215
863,864,2013,133,1.1935,3.922333368903439,2.399688813857711,2.358701323773527,2.530388345308241,4.110253475063463,3.052126368702377,2.60139509521466,2.758165946185342
864,865,2013,134,2.0371,3.922333368903439,4.154370660779559,4.66594733688967,5.525612045425974,4.110253475063463,3.052126368702377,4.759135063164918,4.998609434998819
865,866,2013,135,2.3751,3.922333368903439,5.027745638411712,5.665301442267682,6.566668747322246,4.110253475063463,3.052126368702377,5.76902233620942,6.143742916405322
866,867,2013,136,2.6033,3.922333368903439,4.76178801817888,5.355070307553138,6.130906944298657,4.110253475063463,3.052126368702377,5.481041720018363,5.858229063306213
867,868,2013,137,2.594,3.922333368903439,4.434908839276634,4.54449337802685,5.513137375212626,4.110253475063463,3.052126368702377,4.777247489595855,5.200061666777812
868,869,2013,138,1.7099,3.922333368903439,2.245774494525921,1.1565136407745,1.960430368321712,4.110253475063463,3.052126368702377,1.691018469101965,2.122417963349245
869,870,2013,139,2.6425,3.922333368903439,3.742734213372305,3.43935254412017,4.413063167820383,4.110253475063463,3.052126368702377,3.774489971547887,4.232839239008621
870,871,2013,140,1.7263,3.922333368903439,2.248990582022958,1.179839583667764,1.869367340512625,4.110253475063463,3.052126368702377,1.711885853376701,2.170402417328358
871,872,2013,141,1.5309,3.922333368903439,1.99888646953056,1.193313717674628,1.414284480389073,4.110253475063463,3.052126368702377,1.662955792633602,2.054799663223259
872,873,2013,142,2.4711,3.922333368903439,4.081738099927501,4.314717845869028,4.920168213988618,4.110253475063463,3.052126368702377,4.487211163620772,4.881453536285218
873,874,2013,143,2.3619,3.922333368903439,3.72997406557162,3.814218008094687,3.996062611878534,4.110253475063463,3.052126368702377,4.052683586020415,4.490866142331713
874,875,2013,144,2.7699,3.922333368903439,4.264139632924891,4.833522200144122,5.04190968698714,4.110253475063463,3.052126368702377,4.933217664186983,5.327527035188526
875,876,2013,145,2.6067,3.922333368903439,3.393920291237154,3.092296089100325,3.743076542585977,4.110253475063463,3.052126368702377,3.381510572511389,3.832876917320863
876,877,2013,146,3.3787,3.922333368903439,4.822618261520797,5.290307563386432,5.956138526494656,4.110253475063463,3.052126368702377,5.390278845278288,5.870479454621092
877,878,2013,147,3.2855,3.922333368903439,4.159744384872408,4.216352942830159,4.833813646078033,4.110253475063463,3.052126368702377,4.427011803291941,4.937306459380201
878,879,2013,148,3.4628,3.922333368903439,4.287393433650188,4.29875076195823,5.052136368141977,4.110253475063463,3.052126368702377,4.510865727708613,5.044912692771835
879,880,2013,149,4.0552,3.922333368903439,5.091764550827449,5.264690606599104,6.348335037335026,4.110253475063463,3.052126368702377,5.427948660961605,6.027571487395823
880,881,2013,150,5.2025,3.922333368903439,5.677907239257691,5.984412222125085,7.334700613808666,4.110253475063463,3.052126368702377,6.122079975643787,6.786608940354604
881,882,2013,151,5.1801,3.922333368903439,5.877584408029037,6.137668391962404,7.367874045902572,4.110253475063463,3.052126368702377,6.30385491585844,7.037435215633047
882,883,2013,152,2.4717,6.153663837169173,2.457643105569085,1.350606838509901,1.716263798445264,5.910391645833242,5.921347395425612,1.887624640251551,2.524108195147736
883,884,2013,153,3.1769,6.153663837169173,3.960430735604659,4.17903310790431,4.148609327787193,5.910391645833242,5.921347395425612,4.37390280585316,4.897506995302058
884,885,2013,154,3.4885,6.153663837169173,4.171721647273254,4.579955116459777,4.673911224525927,5.910391645833242,5.921347395425612,4.701231316288565,5.185222731909588
885,886,2013,155,3.0834,6.153663837169173,3.113086965164267,2.639222964424047,3.083319497283144,5.910391645833242,5.921347395425612,2.949837918414155,3.462898067689878
886,887,2013,156,2.3416,6.153663837169173,2.181935727199119,1.353631043599001,1.584173072661552,5.910391645833242,5.921347395425612,1.748576016295905,2.227915958390906
887,888,2013,157,2.307,6.153663837169173,2.400355711432576,1.770303059894469,2.034079775243663,5.910391645833242,5.921347395425612,2.087367293142028,2.527564214579879
888,889,2013,158,3.3237,6.153663837169173,3.87615371475859,4.078873142626631,4.278749998042644,5.910391645833242,5.921347395425612,4.191650435471502,4.655513209929557
889,890,2013,159,4.0023,6.153663837169173,5.22631920312503,6.116864693849657,6.454366057948029,5.910391645833242,5.921347395425612,6.053787354309873,6.54678719723116
890,891,2013,160,2.7648,6.153663837169173,2.735945254769306,2.094041999076409,2.487397023604492,5.910391645833242,5.921347395425612,2.397980607457688,2.906077367339027
891,892,2013,161,4.1239,6.153663837169173,4.696153661825212,4.980536029709212,5.687773312604284,5.910391645833242,5.921347395425612,5.037264677943691,5.582349831055766
892,893,2013,162,4.8487,6.153663837169173,5.651303874247096,6.043891164660629,7.126978514858612,5.910391645833242,5.921347395425612,6.062442698288645,6.707438351123617
893,894,2013,163,4.7493,6.153663837169173,5.736678110542492,6.41160764089811,7.085278009248911,5.910391645833242,5.921347395425612,6.398467527027994,7.058166851430999
894,895,2013,164,4.9439,6.153663837169173,5.50179170444037,5.905735564259708,6.673965843134193,5.910391645833242,5.921347395425612,5.942439898303957,6.623123559867142
895,896,2013,165,5.2148,6.153663837169173,5.761362170340786,6.46774708755242,7.015985186131148,5.910391645833242,5.921347395425612,6.44632981889218,7.131283605583816
896,897,2013,166,5.2601,6.153663837169173,5.993987316242413,6.521719765311849,7.488046998780304,5.910391645833242,5.921347395425612,6.515717321511295,7.24833539850065
897,898,2013,167,5.6468,6.153663837169173,6.130250181816675,6.818254596649888,7.57879914345045,5.910391645833242,5.921347395425612,6.782576887153986,7.526980675294264
898,899,2013,168,4.3221,6.153663837169173,4.012713860543224,3.73602038990898,4.039679266883829,5.910391645833242,5.921347395425612,3.946973769380183,4.656755179336784
899,900,2013,169,5.0218,6.153663837169173,5.192979685772122,5.818540923583504,6.043341366604049,5.910391645833242,5.921347395425612,5.776761455012703,6.414257185770545
900,901,2013,170,5.5595,6.153663837169173,5.305280544441763,5.618066182449899,6.500971843159963,5.910391645833242,5.921347395425612,5.606094290627953,6.285173201285464
901,902,2013,171,5.9967,6.153663837169173,5.479289635370617,5.908504973529926,6.552479785042706,5.910391645833242,5.921347395425612,5.89146916740602,6.624118818223246
902,903,2013,172,7.0966,6.153663837169173,6.49247591703388,6.977843073755857,8.36056403932748,5.910391645833242,5.921347395425612,6.894780490702001,7.698645611781295
903,904,2013,173,6.531,6.153663837169173,5.797710779743243,6.03962376295813,6.894574188838319,5.910391645833242,5.921347395425612,6.051438915578343,6.888792541590973
904,905,2013,174,6.6342,6.153663837169173,5.916133368920006,6.145364083324785,7.278766475326807,5.910391645833242,5.921347395425612,6.133324356788983,6.968035602938359
905,906,2013,175,5.9452,6.153663837169173,6.27239231984288,6.438467267874607,7.791955670034586,5.910391645833242,5.921347395425612,6.419171176269914,7.305840224819139
906,907,2013,176,6.658,6.153663837169173,6.283966222393629,6.158526075336595,7.952393662503321,5.910391645833242,5.921347395425612,6.19204480563996,7.142211388811582
907,908,2013,177,6.7643,6.153663837169173,6.654825754693594,6.757248703294172,8.134483864585773,5.910391645833242,5.921347395425612,6.763822754448936,7.777137579976054
908,909,2013,178,6.4413,6.153663837169173,6.758933812336262,6.983185775583299,8.367841910828668,5.910391645833242,5.921347395425612,6.953182334186944,7.957281024827999
909,910,2013,179,6.8359,6.153663837169173,6.61292236074955,7.03963445052348,7.836140106360578,5.910391645833242,5.921347395425612,6.987625718631361,7.980442043183702
910,911,2013,180,5.9329,6.153663837169173,6.415957844850551,6.807311053903006,7.53871194492879,5.910391645833242,5.921347395425612,6.743168044082964,7.700210751581662
911,912,2013,181,5.5941,6.153663837169173,6.131713979595252,6.486523530024293,7.361329033809754,5.910391645833242,5.921347395425612,6.404993099158871,7.306895713878974
912,913,2013,182,6.084,7.728527458902386,6.210236296671903,6.462829225917721,7.525147332187067,6.991792542080578,8.326372387788707,6.38341728864059,7.306372233572971
913,914,2013,183,5.8773,7.728527458902386,5.925345171622826,6.080512710791874,6.880054676684495,6.991792542080578,8.326372387788707,6.02754557309052,6.954815412461072
