,id,year,doy,TECO_SPRUCE,TEM,DALEC,TECO,FBDC,CASA,CENTURY,CLM,ORCHIDEE
999,1000,2013,269,-2.0404,-0.298852716874948,-1.606859306025574,-1.186132408856467,-0.9145023214769417,-0.6616059859029538,-2.035902336587117,-1.814254650414639,-1.800401741471906
1000,1001,2013,270,-0.9057,-0.298852716874948,-1.276321894010214,-1.178978796275317,-0.4158593520058211,-0.6616059859029538,-2.035902336587117,-1.691652102500712,-1.544752000973744
1001,1002,2013,271,3.0822,-0.298852716874948,2.401196110414565,1.40063769775591,1.466949701583124,-0.6616059859029538,-2.035902336587117,1.352894280960061,1.78298272456588
1002,1003,2013,272,-1.5646,-0.298852716874948,-0.7520946062025713,-0.4296144568220575,-0.7460629917757773,-0.6616059859029538,-2.035902336587117,-0.7882266960226696,-0.5084173149248654
1003,1004,2013,273,-1.6214,-0.298852716874948,-0.9107753950748725,-0.8015104376149838,-0.4884559146090242,-0.6616059859029538,-2.035902336587117,-1.167098786668212,-0.8771859881310204
1004,1005,2013,274,-1.3659,0.4416161303884422,-0.6239739300408953,-0.513087172388377,-0.6732483547846755,0.8823620101920793,1.470569659655879,-0.8497041445694684,-0.5931114464607932
1005,1006,2013,275,0.1213,0.4416161303884422,0.4823591764000752,0.5004168788044185,-0.06137562510675831,0.8823620101920793,1.470569659655879,0.2022389141970904,0.365380937544959
1006,1007,2013,276,1.2592,0.4416161303884422,1.352357208079351,1.085124107620872,0.7112775092795081,0.8823620101920793,1.470569659655879,0.8186846408417343,0.9361663004688874
1007,1008,2013,277,2.2143,0.4416161303884422,2.401195740659583,1.720164651641467,1.536557263442847,0.8823620101920793,1.470569659655879,1.532643799193471,1.64441134789366
1008,1009,2013,278,2.3729,0.4416161303884422,2.417435099305769,1.825533998601891,1.382159194572983,0.8823620101920793,1.470569659655879,1.707075843216696,1.907448378082886
1009,1010,2013,279,2.0931,0.4416161303884422,2.152253872040687,1.739782822819906,1.119195004452762,0.8823620101920793,1.470569659655879,1.582722922399057,1.742622853279427
1010,1011,2013,280,-0.3132,0.4416161303884422,0.2316379554572867,0.5259041344184139,-0.2637109941232443,0.8823620101920793,1.470569659655879,0.1977890651543879,0.3128401408582429
1011,1012,2013,281,-1.9352,0.4416161303884422,-1.149594427688456,-0.5861542864407223,-0.8283610800717325,0.8823620101920793,1.470569659655879,-1.017322005570976,-0.8937123374750868
1012,1013,2013,282,-1.8545,0.4416161303884422,-0.9561766142103441,-0.5500837611949256,-0.7864246646834392,0.8823620101920793,1.470569659655879,-0.9169345771901929,-0.7496008906511316
1013,1014,2013,283,-1.7211,0.4416161303884422,-1.20138723393374,-0.8308105543350335,-0.7007335754042288,0.8823620101920793,1.470569659655879,-1.196588155797609,-1.014225458432925
1014,1015,2013,284,-0.9951,0.4416161303884422,-0.4144863725942098,-0.476334667548004,-0.1068386456384207,0.8823620101920793,1.470569659655879,-0.7264373935723238,-0.4871944956233891
1015,1016,2013,285,2.4874,0.4416161303884422,2.589036353568309,1.734965108583131,1.535409392971747,0.8823620101920793,1.470569659655879,1.73472255344133,1.952469929118169
1016,1017,2013,286,0.4419,0.4416161303884422,0.9648298928569219,0.8885470942156302,0.171365986772311,0.8823620101920793,1.470569659655879,0.7347792432652775,0.8699710315380564
1017,1018,2013,287,2.1813,0.4416161303884422,2.086805758338177,1.69088197983897,1.135851460158686,0.8823620101920793,1.470569659655879,1.589331192619793,1.669778007848152
1018,1019,2013,288,2.1323,0.4416161303884422,2.118750386958568,1.669371274146077,1.182175437575984,0.8823620101920793,1.470569659655879,1.581242780688175,1.655232045567582
1019,1020,2013,289,0.349,0.4416161303884422,0.8506337144092198,0.8746021451335617,0.1752388850081681,0.8823620101920793,1.470569659655879,0.6945522075723922,0.7453024248161262
1020,1021,2013,290,2.0211,0.4416161303884422,1.973479699474313,1.628213298743444,1.09318489729919,0.8823620101920793,1.470569659655879,1.526770938233675,1.554558536163873
1021,1022,2013,291,1.5212,0.4416161303884422,1.553050164257631,1.431214208899944,0.6741548557431531,0.8823620101920793,1.470569659655879,1.295805449315794,1.296493878851998
1022,1023,2013,292,1.6149,0.4416161303884422,1.606982984612384,1.483561368252016,0.7301156755172387,0.8823620101920793,1.470569659655879,1.347740428369993,1.32790356587615
1023,1024,2013,293,1.7588,0.4416161303884422,1.648352746698505,1.571565126501105,0.7662336646545329,0.8823620101920793,1.470569659655879,1.421285033163773,1.368445140944648
1024,1025,2013,294,1.6611,0.4416161303884422,1.49999514693638,1.549602437239073,0.7711242064198377,0.8823620101920793,1.470569659655879,1.406468132854062,1.343409804195741
1025,1026,2013,295,1.4532,0.4416161303884422,1.380755699907628,1.45351565039275,0.7475290108528503,0.8823620101920793,1.470569659655879,1.324173783930793,1.259213429594426
1026,1027,2013,296,1.5744,0.4416161303884422,1.489253440389092,1.50015672340719,0.7568405585421482,0.8823620101920793,1.470569659655879,1.403014021165829,1.336533010412885
1027,1028,2013,297,1.5325,0.4416161303884422,1.48979698701728,1.473979433963122,0.8083213670736134,0.8823620101920793,1.470569659655879,1.402314218648564,1.334477646626162
1028,1029,2013,298,1.1113,0.4416161303884422,1.233027165153586,1.272711278137132,0.8177054981900079,0.8823620101920793,1.470569659655879,1.200575234662044,1.126570301352179
1029,1030,2013,299,1.4578,0.4416161303884422,1.478890354219808,1.419044782198078,0.9350730990458436,0.8823620101920793,1.470569659655879,1.390528806665243,1.313925012977802
1030,1031,2013,300,0.9268,0.4416161303884422,1.140159716830916,1.165729998107984,0.6651091905850246,0.8823620101920793,1.470569659655879,1.138765192960858,1.061081520619573
1031,1032,2013,301,0.7071,0.4416161303884422,1.09747026502516,1.081457991564983,0.2881960533755025,0.8823620101920793,1.470569659655879,1.049198530922466,0.9535070790145989
1032,1033,2013,302,1.2574,0.4416161303884422,1.383170283767385,1.341161290082897,0.6671759848347049,0.8823620101920793,1.470569659655879,1.259376454516887,1.098512603507615
1033,1034,2013,303,1.2528,0.4416161303884422,1.221603925084447,1.3165832951748,0.9630378282217039,0.8823620101920793,1.470569659655879,1.141782694164819,0.9262486498414563
1034,1035,2013,304,1.2139,0.4416161303884422,1.220765571332495,1.29594651454418,1.027602041338799,0.8823620101920793,1.470569659655879,1.13468664557253,0.9171619090404475
1035,1036,2013,305,1.1801,0.4956962844465978,1.220966640523984,1.278283992545838,0.9376648178067489,0.8943544439234536,0.2281544656637573,1.131372764654114,0.9120383210216999
1036,1037,2013,306,0.1724,0.4956962844465978,0.5589286451476836,0.8164697316165088,0.2774732387363146,0.8943544439234536,0.2281544656637573,0.6407107126100513,0.42304630335086
1037,1038,2013,307,1.0954,0.4956962844465978,1.190573035333518,1.226078885295116,0.9737860695696813,0.8943544439234536,0.2281544656637573,1.114178035744322,0.8968193572975074
1038,1039,2013,308,1.1203,0.4956962844465978,1.221920299384929,1.236650738529633,1.075132649652612,0.8943544439234536,0.2281544656637573,1.128427480247285,0.9054844257629582
1039,1040,2013,309,1.1034,0.4956962844465978,1.255318880349344,1.225448910754108,0.731142982728512,0.8943544439234536,0.2281544656637573,1.152267056286643,0.9390929393076222
1040,1041,2013,310,1.0705,0.4956962844465978,1.265631910373084,1.214389585859249,0.6337525133859538,0.8943544439234536,0.2281544656637573,1.166976834402101,0.9595557571868113
1041,1042,2013,311,0.831,0.4956962844465978,1.187953747156978,1.179027270923473,0.5185956411863174,0.8943544439234536,0.2281544656637573,1.131695195348473,0.9195727056856554
1042,1043,2013,312,0.872,0.4956962844465978,1.173416647127122,1.194661842986316,0.6079050145429643,0.8943544439234536,0.2281544656637573,1.140638135841832,0.918995794695072
1043,1044,2013,313,0.9983,0.4956962844465978,1.231262976460084,1.185195891217407,0.8189974144808949,0.8943544439234536,0.2281544656637573,1.138437359263768,0.9153865742481735
1044,1045,2013,314,0.8724,0.4956962844465978,1.173411992797803,1.141072909533624,0.7224047065367755,0.8943544439234536,0.2281544656637573,1.094514076548276,0.8690578211519805
1045,1046,2013,315,0.6796,0.4956962844465978,1.209306262870749,1.169319739146661,0.4263161521486334,0.8943544439234536,0.2281544656637573,1.145904878950835,0.9247772846085462
1046,1047,2013,316,0.7049,0.4956962844465978,1.151460109427299,1.140521079333822,0.4585697834311458,0.8943544439234536,0.2281544656637573,1.120583315448664,0.8978981763094438
1047,1048,2013,317,0.1968,0.4956962844465978,0.7593200878960221,0.8640842506105723,0.4052253676586502,0.8943544439234536,0.2281544656637573,0.8201189045419458,0.59646749100016
1048,1049,2013,318,0.8958,0.4956962844465978,1.219818120987797,1.135958392358426,0.8073571031273414,0.8943544439234536,0.2281544656637573,1.139227491625504,0.9192831895942981
1049,1050,2013,319,0.3521,0.4956962844465978,0.8643802779291795,0.8908090596313073,0.6574062464542524,0.8943544439234536,0.2281544656637573,0.8669116550055954,0.6428225646986506
1050,1051,2013,320,0.8937,0.4956962844465978,1.220722974487441,1.137167204162595,1.114250577185582,0.8943544439234536,0.2281544656637573,1.133136435990169,0.9024162516717895
1051,1052,2013,321,0.8734,0.4956962844465978,1.221940095699103,1.131260769739487,0.8837953467797164,0.8943544439234536,0.2281544656637573,1.134182510175916,0.9033685019973019
1052,1053,2013,322,0.8228,0.4956962844465978,1.236506477241956,1.125715967310975,0.5762923411700709,0.8943544439234536,0.2281544656637573,1.150911649412801,0.9266257253823866
1053,1054,2013,323,0.7847,0.4956962844465978,1.234042881870991,1.120119696193707,0.704064201269106,0.8943544439234536,0.2281544656637573,1.158354392284499,0.93621707089729
1054,1055,2013,324,0.3326,0.4956962844465978,0.9037495890161094,0.8911259506172695,0.6889652873465699,0.8943544439234536,0.2281544656637573,0.9014355303923427,0.6742551397073591
1055,1056,2013,325,0.7121,0.4956962844465978,1.241075205982174,1.107835497702658,0.5498387125891375,0.8943544439234536,0.2281544656637573,1.156145532344366,0.9316172336962469
1056,1057,2013,326,0.4841,0.4956962844465978,1.216239494970616,1.10149780357586,0.3609013153432697,0.8943544439234536,0.2281544656637573,1.160766660235009,0.9372989673630201
1057,1058,2013,327,0.3808,0.4956962844465978,1.169033897468231,1.095032828835432,0.2716621959027414,0.8943544439234536,0.2281544656637573,1.151537597552914,0.9231917794250784
1058,1059,2013,328,0.5821,0.4956962844465978,1.122721093157263,1.088698618013713,0.4659649021136878,0.8943544439234536,0.2281544656637573,1.135134818263133,0.8207652662142914
1059,1060,2013,329,0.7295,0.4956962844465978,1.151764187733611,1.082865053174003,0.7513246985476046,0.8943544439234536,0.2281544656637573,1.131268871381128,0.7455791548781998
1060,1061,2013,330,0.4584,0.4956962844465978,1.159348035102207,1.077638589558205,0.384480896008359,0.8943544439234536,0.2281544656637573,1.136354723370142,0.8403726223208489
1061,1062,2013,331,0.4376,0.4956962844465978,1.132968104349989,1.072674004295856,0.3719532664123209,0.8943544439234536,0.2281544656637573,1.13216322288511,0.739319316474026
1062,1063,2013,332,0.4456,0.4956962844465978,1.115747716938544,1.067691136851321,0.3901318147451851,0.8943544439234536,0.2281544656637573,1.125136030417692,0.5866732469182782
1063,1064,2013,333,0.457,0.4956962844465978,1.086566348647409,1.062705730897191,0.3689447438562966,0.8943544439234536,0.2281544656637573,1.116311262477955,0.3981798932235993
1064,1065,2013,334,0.6047,0.4956962844465978,1.090610655063742,1.056536385968721,0.5823776412987748,0.8943544439234536,0.2281544656637573,1.109258416865179,0.2797223327541124
1065,1066,2013,335,0.5694,0.1948127027516887,1.11408186020383,1.053351710783013,0.5436775626432858,0.3083650649943305,0.1568885343153767,1.115019606736976,0.3640513962072142
1066,1067,2013,336,0.6099,0.1948127027516887,1.125319417283933,1.04899881244557,0.613609552187764,0.3083650649943305,0.1568885343153767,1.120175671123925,0.4561996050136576
1067,1068,2013,337,0.6328,0.1948127027516887,1.147167083303048,1.04467978276451,0.6835704470234949,0.3083650649943305,0.1568885343153767,1.12640747757689,0.5673269311040131
1068,1069,2013,338,0.4493,0.1948127027516887,1.15440499705835,1.040314293738041,0.451418761605177,0.3083650649943305,0.1568885343153767,1.132804141221703,0.6771807696662943
1069,1070,2013,339,0.3315,0.1948127027516887,1.140876327646661,1.03581767098517,0.2897559000983579,0.3083650649943305,0.1568885343153767,1.134047684028213,0.6795084780962538
1070,1071,2013,340,0.2524,0.1948127027516887,1.096944086214882,1.031196726935419,0.1679759855550469,0.3083650649943305,0.1568885343153767,1.126885724152377,0.511797480988218
1071,1072,2013,341,0.2135,0.1948127027516887,1.038176800474283,1.02657507273614,0.1036928562852134,0.3083650649943305,0.1568885343153767,1.112619223159061,0.2031819462504136
1072,1073,2013,342,0.2273,0.1948127027516887,1.00392645492112,1.022194229239886,0.1490645512191851,0.3083650649943305,0.1568885343153767,1.109441364792584,0.1974038763921546
1073,1074,2013,343,0.2171,0.1948127027516887,1.002691471218537,1.018145624570786,0.1623490428970282,0.3083650649943305,0.1568885343153767,1.109746324364589,0.1920913217848813
1074,1075,2013,344,0.2074,0.1948127027516887,0.9940610547034152,1.014343672684204,0.145100870199806,0.3083650649943305,0.1568885343153767,1.110209294417268,0.1882037643457085
1075,1076,2013,345,0.1985,0.1948127027516887,0.9868928089478184,1.010744061730052,0.1343671189017883,0.3083650649943305,0.1568885343153767,1.110744142111403,0.1849687903826873
1076,1077,2013,346,0.2354,0.1948127027516887,0.9908478274175382,1.007322492369802,0.2279059445641411,0.3083650649943305,0.1568885343153767,1.110663854516192,0.1819927236323376
1077,1078,2013,347,0.2153,0.1948127027516887,1.00126386770024,1.004063246973719,0.1972086225677491,0.3083650649943305,0.1568885343153767,1.110563885661767,0.1793457553164019
1078,1079,2013,348,0.2284,0.1948127027516887,1.006009639536915,1.000954642586893,0.2237875004812798,0.3083650649943305,0.1568885343153767,1.110551964255199,0.1770196425856902
1079,1080,2013,349,0.1892,0.1948127027516887,1.001925076890485,0.9979822464305814,0.1390908322655555,0.3083650649943305,0.1568885343153767,1.110695918945008,0.1749660946162363
1080,1081,2013,350,0.2275,0.1948127027516887,1.001605442094795,0.9951324484223919,0.2356298219696111,0.3083650649943305,0.1568885343153767,1.110720606766247,0.1730213134350544
1081,1082,2013,351,0.2918,0.1948127027516887,1.018298221479687,0.9923968808215636,0.313930996076771,0.3083650649943305,0.1568885343153767,1.110749852088693,0.171228843141603
1082,1083,2013,352,0.2776,0.1948127027516887,1.022795303085724,0.9897687084576302,0.2937481747801894,0.3083650649943305,0.1568885343153767,1.11032349151403,0.1695767870950904
1083,1084,2013,353,0.2433,0.1948127027516887,1.033017591623194,0.9872445118120486,0.281085407245734,0.3083650649943305,0.1568885343153767,1.110326597852105,0.1681761299264904
1084,1085,2013,354,0.2164,0.1948127027516887,1.02766807024502,0.9848195271452966,0.2081486378985671,0.3083650649943305,0.1568885343153767,1.110407553825328,0.1669290870069887
1085,1086,2013,355,0.2606,0.1948127027516887,1.029230700721754,0.982487259966853,0.3244928050226256,0.3083650649943305,0.1568885343153767,1.110425078610823,0.1657319926275222
1086,1087,2013,356,0.2293,0.1948127027516887,1.036962415280133,0.9802409983785917,0.2688547257153496,0.3083650649943305,0.1568885343153767,1.110589852254157,0.1646518557743291
1087,1088,2013,357,0.1782,0.1948127027516887,1.026052926026011,0.9780735121456245,0.1445983831163158,0.3083650649943305,0.1568885343153767,1.110751600628165,0.1636624753619483
1088,1089,2013,358,0.1905,0.1948127027516887,1.002379013410566,0.9759769544297511,0.1657114184200476,0.3083650649943305,0.1568885343153767,1.11084037860211,0.162631205681622
1089,1090,2013,359,0.2458,0.1948127027516887,1.015521427567788,0.973946631764679,0.3257678667493722,0.3083650649943305,0.1568885343153767,1.110919886935596,0.1615484299476816
1090,1091,2013,360,0.1925,0.1948127027516887,1.019083813394859,0.971981363551866,0.2057229501587436,0.3083650649943305,0.1568885343153767,1.111068659257003,0.160561703641479
1091,1092,2013,361,0.4281,0.1948127027516887,1.031474581512549,0.9693583094193303,0.6226095316547462,0.3083650649943305,0.1568885343153767,1.12140696011399,0.1606122031029711
1092,1093,2013,362,0.3964,0.1948127027516887,1.06287557546718,0.9682329845742323,0.5241682925182964,0.3083650649943305,0.1568885343153767,1.122980360047789,0.1609121875072057
1093,1094,2013,363,0.1707,0.1948127027516887,1.057757781695877,0.9664359290087182,0.1300814401167746,0.3083650649943305,0.1568885343153767,1.123757592969101,0.1605162687006158
1094,1095,2013,364,0.1604,0.1948127027516887,1.034217747562526,0.9646800165396666,0.1057789394705664,0.3083650649943305,0.1568885343153767,1.124524634820625,0.1601234597977732
1095,1096,2013,365,0.1506,0.1948127027516887,1.015872314336371,0.9629606285089138,0.09353885839093388,0.3083650649943305,0.1568885343153767,1.125291278781758,0.1596775558376869
1096,1097,2014,1,0.1471,0.1885493319474426,1.003138148019715,0.9612763139267587,0.1048600895945926,0.3059042197862549,0.0493674704716859,1.12604770998514,0.1591740081139242
1097,1098,2014,2,0.1404,0.1885493319474426,0.9928011787734212,0.9596285654652803,0.0963223443374033,0.3059042197862549,0.0493674704716859,1.126786516045704,0.15862249248247
1098,1099,2014,3,0.165,0.1885493319474426,0.995448902557712,0.95801964847359,0.2721563956171879,0.3059042197862549,0.0493674704716859,1.127509717597829,0.1580534441666909
1099,1100,2014,4,0.1543,0.1885493319474426,1.013515290783446,0.9564528873063358,0.2529662893586038,0.3059042197862549,0.0493674704716859,1.128246395429072,0.1575305010587686
1100,1101,2014,5,0.1304,0.1885493319474426,1.008033247620495,0.9549281855490663,0.09873256933721572,0.3059042197862549,0.0493674704716859,1.128508296871126,0.1569908403663881
1101,1102,2014,6,0.1248,0.1885493319474426,0.9969374373659368,0.9534439954412337,0.0969526471143909,0.3059042197862549,0.0493674704716859,1.128707696276894,0.1564527219992071
1102,1103,2014,7,0.1213,0.1885493319474426,0.9921183580186488,0.9519994612627689,0.1335916484884757,0.3059042197862549,0.0493674704716859,1.128824196741557,0.1558763718752731
1103,1104,2014,8,0.1189,0.1885493319474426,0.9908050190985875,0.9505941233670233,0.1193714259537674,0.3059042197862549,0.0493674704716859,1.128935726813197,0.1553076582728753
1104,1105,2014,9,0.1177,0.1885493319474426,0.9961086794561029,0.9492273352317965,0.2929044025548652,0.3059042197862549,0.0493674704716859,1.128688761199557,0.1546838331095161
1105,1106,2014,10,0.12,0.1885493319474426,1.019529157323163,0.9478980716615539,0.5316318545044959,0.3059042197862549,0.0493674704716859,1.128936871580802,0.1541925426381727
1106,1107,2014,11,0.1233,0.1885493319474426,1.043970679324293,0.946605316709402,0.6017308221590372,0.3059042197862549,0.0493674704716859,1.129121373877819,0.1537927027225645
1107,1108,2014,12,0.1065,0.1885493319474426,1.049289904106859,0.936165945908032,0.6242457860548354,0.3059042197862549,0.0493674704716859,1.123727094039633,0.1440570234433202
1108,1109,2014,13,0.1301,0.1885493319474426,1.076311205872481,0.9441157970671374,0.4701078062383979,0.3059042197862549,0.0493674704716859,1.134705392145855,0.1541852190506154
1109,1110,2014,14,0.1296,0.1885493319474426,1.074444663091331,0.9429096841153055,0.2991807340371528,0.3059042197862549,0.0493674704716859,1.13542322009578,0.1541227261436828
1110,1111,2014,15,0.1281,0.1885493319474426,1.068108385480151,0.941724350552813,0.2818035715720443,0.3059042197862549,0.0493674704716859,1.135935823346241,0.1540301663783884
1111,1112,2014,16,0.1281,0.1885493319474426,1.069979343674902,0.94055771455988,0.3712269035989146,0.3059042197862549,0.0493674704716859,1.135838051548453,0.1538332583218351
1112,1113,2014,17,0.1266,0.1885493319474426,1.065127003421753,0.9394081836729572,0.2256520049313403,0.3059042197862549,0.0493674704716859,1.135735278953192,0.1536373166148269
1113,1114,2014,18,0.1253,0.1885493319474426,1.062303571212174,0.9382748425548177,0.3974447273660857,0.3059042197862549,0.0493674704716859,1.135266293890624,0.1533571818580469
1114,1115,2014,19,0.1265,0.1885493319474426,1.071134861822689,0.9371558267127065,0.5278080202927422,0.3059042197862549,0.0493674704716859,1.135083989301437,0.1531381605690127
1115,1116,2014,20,0.1259,0.1885493319474426,1.070191317280657,0.9360498528116175,0.2060479964375905,0.3059042197862549,0.0493674704716859,1.135047074611616,0.152980516690325
1116,1117,2014,21,0.1221,0.1885493319474426,1.054467987381862,0.9349550727961295,0.1556420701382126,0.3059042197862549,0.0493674704716859,1.135000389200533,0.1528068662148145
1117,1118,2014,22,0.12,0.1885493319474426,1.047565311575585,0.9338708835385372,0.1920515541715389,0.3059042197862549,0.0493674704716859,1.135246171989791,0.15265062088471
1118,1119,2014,23,0.1171,0.1885493319474426,1.036834693299873,0.9327967798548791,0.1459996620411811,0.3059042197862549,0.0493674704716859,1.135537275010936,0.1524883792600707
1119,1120,2014,24,0.1165,0.1885493319474426,1.039664414181434,0.9317326384765008,0.4357735837956817,0.3059042197862549,0.0493674704716859,1.135752926906165,0.152296451501944
1120,1121,2014,25,0.1166,0.1885493319474426,1.045130485661456,0.9306780525688496,0.2225970657002852,0.3059042197862549,0.0493674704716859,1.135955845792088,0.1521147236850092
1121,1122,2014,26,0.1153,0.1885493319474426,1.042703613703068,0.9296324279768414,0.2176805674117274,0.3059042197862549,0.0493674704716859,1.136309090099209,0.1519682193826949
1122,1123,2014,27,0.1128,0.1885493319474426,1.034308606905689,0.9285952678737397,0.1272057632254481,0.3059042197862549,0.0493674704716859,1.136730944567756,0.1518405898163054
1123,1124,2014,28,0.1099,0.1885493319474426,1.024269627727096,0.9275658888746664,0.1470261969997309,0.3059042197862549,0.0493674704716859,1.136995753703324,0.151668812318447
1124,1125,2014,29,0.1082,0.1885493319474426,1.022171626949504,0.9265443653612995,0.2517561919053521,0.3059042197862549,0.0493674704716859,1.136816990219838,0.1513968767427002
1125,1126,2014,30,0.1084,0.1885493319474426,1.031195708119739,0.9255308656634872,0.2377876655161003,0.3059042197862549,0.0493674704716859,1.136931573525593,0.1511768077541395
1126,1127,2014,31,0.1063,0.1885493319474426,1.025628354463436,0.9245254632982958,0.1498247842289567,0.3059042197862549,0.0493674704716859,1.137173427480781,0.1510031064357189
1127,1128,2014,32,0.1053,0.1961505443550908,1.026940157644469,0.9235274793271832,0.2510718322800788,0.3100970164250716,0.3325350593345584,1.137349162820345,0.1508149824541963
1128,1129,2014,33,0.1037,0.1961505443550908,1.024429872676297,0.9225367074420587,0.1723983566159849,0.3100970164250716,0.3325350593345584,1.137520252912956,0.1506269199837963
1129,1130,2014,34,0.1023,0.1961505443550908,1.023882698252188,0.921552848446615,0.1933952988228895,0.3100970164250716,0.3325350593345584,1.137608437037466,0.1504306294193988
1130,1131,2014,35,0.1008,0.1961505443550908,1.022402038386684,0.9205758856405055,0.1679104364843448,0.3100970164250716,0.3325350593345584,1.137762064016168,0.1502472319824582
1131,1132,2014,36,0.0993,0.1961505443550908,1.020930779308046,0.9196063641780692,0.1969578100110893,0.3100970164250716,0.3325350593345584,1.137989795406733,0.1500784682131668
1132,1133,2014,37,0.0979,0.1961505443550908,1.020237444644256,0.9186446398803956,0.1886945635701245,0.3100970164250716,0.3325350593345584,1.138143363243318,0.1499043060098526
1133,1134,2014,38,0.097,0.1961505443550908,1.02274488376221,0.9176906934013118,0.2164647584309443,0.3100970164250716,0.3325350593345584,1.138072233977933,0.1496856832646438
1134,1135,2014,39,0.0954,0.1961505443550908,1.021258822397554,0.916744412206907,0.1921113489348267,0.3100970164250716,0.3325350593345584,1.13798400093267,0.1494667953510985
1135,1136,2014,40,0.0943,0.1961505443550908,1.022371982727555,0.9158062437264952,0.1855821909258024,0.3100970164250716,0.3325350593345584,1.138125229300076,0.1493000396890542
1136,1137,2014,41,0.0925,0.1961505443550908,1.019172763797247,0.9148793347799535,0.1515733978985728,0.3100970164250716,0.3325350593345584,1.138182870519232,0.1491248809322728
1137,1138,2014,42,0.0906,0.1961505443550908,1.015131832928257,0.9139670055684356,0.2072004061831215,0.3100970164250716,0.3325350593345584,1.138085576776592,0.1489171026616779
1138,1139,2014,43,0.0906,0.1961505443550908,1.024686168895056,0.9130675434396871,0.3106446210326373,0.3100970164250716,0.3325350593345584,1.137992376478827,0.1487175379990225
1139,1140,2014,44,0.091,0.1961505443550908,1.035641784966391,0.9121808217390275,0.4067621796276076,0.3100970164250716,0.3325350593345584,1.138181417090802,0.1485861801262393
1140,1141,2014,45,0.0906,0.1961505443550908,1.039037093874472,0.9113065290946724,0.2200080199809832,0.3100970164250716,0.3325350593345584,1.138234238965258,0.1484509384054007
1141,1142,2014,46,0.0898,0.1961505443550908,1.039990990713748,0.9104442629850471,0.3302016739505106,0.3100970164250716,0.3325350593345584,1.13826661619086,0.1483242637811573
1142,1143,2014,47,0.0889,0.1961505443550908,1.040848376389683,0.9095932523222654,0.2602110615653262,0.3100970164250716,0.3325350593345584,1.138075664146199,0.1481607020527156
1143,1144,2014,48,0.0892,0.1961505443550908,1.048638507446718,0.9087534693802302,0.4298624518847853,0.3100970164250716,0.3325350593345584,1.138338723397556,0.1480887049397799
1144,1145,2014,49,-0.417,0.1961505443550908,0.7152371219527146,0.6797298867961675,0.3464186929510339,0.3100970164250716,0.3325350593345584,0.8896699274270351,-0.1047141174895403
1145,1146,2014,50,-0.5977,0.1961505443550908,0.6014357791296704,0.595571831101159,0.3651754581504415,0.3100970164250716,0.3325350593345584,0.8109208220440601,-0.1948371212912315
1146,1147,2014,51,0.0979,0.1961505443550908,1.073335591308926,0.9062961416478381,0.7740865507853606,0.3100970164250716,0.3325350593345584,1.157641075237542,0.1515700711850851
1147,1148,2014,52,0.0985,0.1961505443550908,1.075941822693514,0.9054894585533073,0.3131719627019618,0.3100970164250716,0.3325350593345584,1.158143286825039,0.1516836938704282
1148,1149,2014,53,0.099,0.1961505443550908,1.077429230956692,0.9046881789523009,0.3028468004745414,0.3100970164250716,0.3325350593345584,1.158617690751536,0.1517814830237124
1149,1150,2014,54,0.0994,0.1961505443550908,1.078796036085857,0.9038921081821605,0.2999085816098074,0.3100970164250716,0.3325350593345584,1.159092520428633,0.1518793463387811
1150,1151,2014,55,0.0999,0.1961505443550908,1.079980881087051,0.9031013281315864,0.2524286825766066,0.3100970164250716,0.3325350593345584,1.159568566167821,0.1519953844787801
1151,1152,2014,56,0.1002,0.1961505443550908,1.080602918917449,0.9023153692290755,0.1778588562774902,0.3100970164250716,0.3325350593345584,1.160040314399473,0.1520958908086129
1152,1153,2014,57,0.1005,0.1961505443550908,1.081059747110356,0.901534497864122,0.2082146314714187,0.3100970164250716,0.3325350593345584,1.160499445749155,0.1521943265256748
1153,1154,2014,58,0.1008,0.1961505443550908,1.081261492654499,0.9007582458527985,0.1297721424255444,0.3100970164250716,0.3325350593345584,1.160977600701065,0.1523034453021077
1154,1155,2014,59,0.1011,0.1961505443550908,1.081244031346529,0.899986421548595,0.201357279417497,0.3100970164250716,0.3325350593345584,1.161438060227191,0.1524045238666523
1155,1156,2014,60,0.1014,0.2559393137336674,1.081581834352157,0.8992190170803653,0.1463571904803519,0.6192961186048724,0.1692849434581181,1.161904613931093,0.1525141247858812
1156,1157,2014,61,0.1016,0.2559393137336674,1.081208477879186,0.8984560246106602,0.1314697192922653,0.6192961186048724,0.1692849434581181,1.162358219847606,0.152622035170021
1157,1158,2014,62,0.1018,0.2559393137336674,1.081068526660827,0.8976972535466046,0.1766859688919532,0.6192961186048724,0.1692849434581181,1.162808243416805,0.1527299992384721
1158,1159,2014,63,0.1022,0.2559393137336674,1.081754170232441,0.8969425139567782,0.2538377677714058,0.6192961186048724,0.1692849434581181,1.163236109798455,0.1528277967576078
1159,1160,2014,64,0.1026,0.2559393137336674,1.082418196878886,0.8961918902875492,0.3060095065564488,0.6192961186048724,0.1692849434581181,1.163647080752721,0.1529299157687277
1160,1161,2014,65,-0.1058,0.2559393137336674,0.9431635790927398,0.8014401932034377,0.4841362839622794,0.6192961186048724,0.1692849434581181,1.059595317063613,0.04856997378482222
